Frequency_MHz,I_ser_RMS,Phase_I_ser_deg,I_load_RMS,Phase_I_load_deg,Current_Ratio,V_node_RMS,Phase_V_node_deg,S21_dB,S21_Phase_deg,S11_dB,S11_Phase_deg
102.92146073036518,0.00021853036187016535,17.186202795809844,0.0002683419209066362,24.18720086955312,1.2279388484519385,0.017193187622893815,-1.2457948668694878,-15.29287194998484,-1.2457948668694878,-31.3377751538434,-175.55703587752419
103.0615307653827,0.00021923403562408344,17.00837298735734,0.000265844323608247,23.71085483386141,1.2126051634796586,0.017188083491363738,-1.2376246434655047,-15.29545090777535,-1.2376246434655045,-31.329072498521036,-175.591967737404
103.2016008004002,0.00021989314152447834,16.835682427900878,0.0002634388445337581,23.259810665122505,1.1980312014616985,0.017183264105529897,-1.2294519905456243,-15.29788669552746,-1.2294519905456243,-31.320883682377865,-175.62649207789275
103.3416708354177,0.0002205114381358493,16.66801411385472,0.0002611210356053346,22.832168426854714,1.184160956967988,0.017178708134454598,-1.221303051559879,-15.300189977883292,-1.221303051559879,-31.313167912857946,-175.66054961009536
103.48174087043522,0.00022109231082880295,16.505230605919625,0.00025888659929329007,22.426201585614397,1.1709434775131196,0.017174396066354583,-1.2131989466882513,-15.302370517237529,-1.2131989466882513,-31.305888157113632,-175.69409609673852
103.62181090545273,0.00022163881244895636,16.347180659031036,0.0002567314053372272,22.040339024715692,1.158332344865603,0.01717031005279683,-1.2051566212302245,-15.304437249901737,-1.2051566212302245,-31.29901077541065,-175.72709951884735
103.76188094047023,0.00022215369946856935,16.193704323079068,0.0002546515005313621,21.67314906800992,1.1462852121775744,0.017166433762717495,-1.1971895508198915,-15.30639835769681,-1.1971895508198915,-31.292505187266446,-175.75953775948412
103.90195097548774,0.00022263946406339197,16.044636849692022,0.00025264311331264284,21.32332528713207,1.1347633914565476,0.017162752246975752,-1.1893083280623704,-15.30826133455545,-1.1893083280623706,-31.28634356898047,-175.79139670891985
104.04202101050524,0.00022309836254107336,15.899811666383803,0.0002507026544942551,20.989673888127946,1.123731486142574,0.01715925181359284,-1.1815211509232812,-15.310033048007902,-1.1815211509232812,-31.280500580651605,-175.82266871360994
104.18209104552277,0.00022353244052042656,15.759062622049926,0.00024882671517922927,20.67110249496633,1.1131570639139123,0.01715591991345826,-1.1738342296648736,-15.311719795617677,-1.1738342296648736,-31.274953120490437,-175.85335130593862
104.32216108054027,0.00022394355522838954,15.622225663314973,0.0002470120626495798,20.366610167608584,1.1030103652577266,0.017152745036053265,-1.1662521261960963,-15.313327356557359,-1.1662521261960963,-31.26968010413239,-175.88344616351145
104.46223111555777,0.00022433339524717907,15.489140066643165,0.00024525563484055897,20.07527851080909,1.0932640437698853,0.01714971661460506,-1.1587780372890988,-15.314861038589436,-1.1587780372890988,-31.26466226667198,-175.91295825633972
104.60230115057529,0.00022470349801008408,15.35964932417131,0.00024355453386531168,19.79626374657363,1.0838929345656276,0.017146824940014217,-1.1514140311246719,-15.316325720757733,-1.1514140311246717,-31.259881985229143,-175.9418951480009
104.7423711855928,0.00022505526531189907,15.233601760177036,0.00024190601894323677,19.528789638224456,1.0748738475768813,0.01714406108287213,-1.1441612449903389,-15.317725892112149,-1.1441612449903389,-31.255323119988667,-175.97026642312684
104.8824412206103,0.0002253899770698386,15.110850938632426,0.00024030749899857406,19.272141167406563,1.066185382875802,0.017141416822888965,-1.1370200506057477,-15.319065686791205,-1.1370200506057475,-31.250970871808676,-175.99808321865282
105.0225112556278,0.00022570880354325014,14.991255909386838,0.00023875652512849471,19.025658877225265,1.0578077654943767,0.01713888458507573,-1.1299901924390474,-15.32034891577809,-1.1299901924390474,-31.246811654655904,-176.02535784037937
105.16258129064532,0.00022601281619561814,14.874681330388752,0.0002372507830879962,18.788733805172466,1.0497226975069034,0.017136457382058632,-1.1230709034627784,-15.321579095631064,-1.1230709034627784,-31.242832981286348,-176.05210344974773
105.30265132566284,0.00022630299736018533,14.760997495384409,0.0002357880858987819,18.560802938710864,1.0419132254068206,0.017134128761945165,-1.1162610020433295,-15.322759474470256,-1.1162610020433297,-31.239023360746465,-176.0783338084502
105.44272136068034,0.00022658024885083422,14.650080290251,0.00023436636665844117,18.341345134479088,1.034363621044184,0.01713189276120553,-1.109558973035481,-15.32389305548254,-1.109558973035481,-31.235372206415168,-176.10406307071386
105.58279139569785,0.00022684539964249899,14.541811096165166,0.00023298367160253704,18.12987744917564,1.0270592745972005,0.01712974386207753,-1.1029630356392122,-15.32498261818491,-1.1029630356392122,-31.23186975344247,-176.1293056149051
105.72286143071535,0.00022709921273008764,14.436076653894755,0.00023163815345415058,17.925951836403467,1.0199865982338634,0.01712767695404674,-1.0964712001507493,-15.326030737666265,-1.0964712001507493,-31.228506984564127,-176.15407590757832
105.86293146573286,0.00022734239126148104,14.332768900405387,0.00023032806508169144,17.729152169203758,1.0131329392800148,0.017125687298995395,-1.0900813153876194,-15.327039802007242,-1.0900813153876194,-31.22527556338371,-176.17838839430098
106.00300150075037,0.00022757558402842676,14.23178478652332,0.00022905175347543566,17.539091552778693,1.006486501850851,0.017123770499652555,-1.0837911082754266,-15.328012028059135,-1.0837911082754266,-31.222167774313764,-176.2022574125781
106.14307153576789,0.00022779939038887023,14.133026082456926,0.0002278076540455514,17.355409896082804,1.0000362760263188,0.01712192247101416,-1.0775982168416791,-15.328949475745201,-1.0775982168416791,-31.219176468458517,-176.22569712301112
106.28314157078539,0.00022801436468528237,14.036399176442254,0.00022659428523868282,17.177771714622562,0.9937719737589357,0.01712013941443492,-1.071500217660341,-15.329854061031652,-1.071500217660341,-31.216295014800906,-176.24872145549548
106.42321160580289,0.00022822102021570367,13.941814870561387,0.00022541024346606824,17.005864140012147,0.9876839707973489,0.017118417794124183,-1.0654946486229386,-15.330727567700704,-1.0654946486229386,-31.213517256128064,-176.27134406780974
106.56328164082042,0.0002284198328073691,13.849188176819109,0.0002242541983332758,16.839395114646763,0.9817632539920198,0.01711675431580566,-1.059579027772072,-15.331571658044687,-1.0595790277720718,-31.21083746919313,-176.2935783144038
106.70335167583792,0.00022861124403679393,13.75843811580167,0.00022312488815968236,16.678091752323937,0.9760013734222601,0.017115145907325272,-1.0537508688162898,-15.332387882588034,-1.0537508688162898,-31.208250328668115,-176.31543722356798
106.84342171085542,0.00022879566413497413,13.66948751963953,0.00022202111577457263,16.521698847810786,0.9703903988477467,0.017113589701014207,-1.0480076938475338,-15.333177688932967,-1.0480076938475338,-31.205750874491383,-176.33693348147406
106.98349174587293,0.0002289734746117813,13.582262840521821,0.0002209417445760337,16.369977520261642,0.9649228800437902,0.017112083017633974,-1.0423470437005102,-15.33394242981483,-1.0423470437005102,-31.203334482258484,-176.3580794218355
107.12356178089045,0.00022914503062963274,13.496693965638068,0.0002198856948385162,16.22270397706764,0.959591810628953,0.017110623351748497,-1.0367664863247235,-15.334683370444155,-1.0367664863247235,-31.20099683634372,-176.37888702014726
107.26363181590796,0.00022931066315302076,13.412714039129531,0.0002188519402549281,16.079668386195074,0.9543905950369457,0.01710920835838413,-1.0312636234822201,-15.335401695204638,-1.0312636234822201,-31.198733905474114,-176.3993678916415
107.40370185092546,0.0002294706808974166,13.330259291406449,0.00021783950469935804,15.94067384637306,0.9493130183229891,0.017107835840853222,-1.025836096035697,-15.3360985137689,-1.025836096035697,-31.196541920508448,-176.41953329224157
107.54377188594296,0.00022962537209837567,13.249268876010047,0.00021684745919689293,15.805535445638762,0.9443532185284453,0.017106503739629454,-1.020481588050774,-15.336774866687824,-1.020481588050774,-31.194417354200755,-176.43939412191946
107.68384192096048,0.0002297750061193101,13.169684714063584,0.0002158749190874882,15.674079399764253,0.9395056613572483,0.017105210122174593,-1.01519782990189,-15.337431730503383,-1.01519782990189,-31.192356902751754,-176.45896092996247
107.82391195597799,0.0002299198349143258,13.091451346252883,0.00021492104137140733,15.546142262986253,0.93476511694388,0.01710395317362706,-1.0099826005422199,-15.338070022429733,-1.0099826005422199,-31.19035746897247,-176.47824392173965
107.96398199099549,0.0002300600943606928,13.014515792200559,0.00021398502222435273,15.421570204256058,0.93012663851586,0.017102731188271207,-1.0048337290735434,-15.338690604642988,-1.0048337290735434,-31.188416146903705,-176.49725296662916
108.10405202601301,0.00023019600547391573,12.938827417040168,0.00021306609467103342,15.300218342930204,0.9255855427742279,0.017101542561715016,-0.9997490957312004,-15.33929428821584,-0.9997490957312002,-31.186530207750714,-176.51599760682635
108.24412206103051,0.00023032777551695415,12.86433780495691,0.0002121635264065511,15.181950138449508,0.9211373918337261,0.017100385783710675,-0.9947266323817696,-15.339881836729694,-0.9947266323817696,-31.18469708700836,-176.53448706680112
108.38419209604803,0.00023045559901389728,12.791000639432925,0.0002112766177556173,15.066636829108834,0.916777976580541,0.017099259431559568,-0.9897643226162005,-15.340453969593648,-0.9897643226162005,-31.18291437266351,-176.5527302632148
108.52426213106553,0.0002305796586772917,12.718771589917287,0.00021040469976022058,14.95415691551442,0.9125033013197966,0.017098162164048494,-0.984860201508503,-15.341011365096765,-0.984860201508503,-31.181179794375034,-176.57073581513993
108.66433216608304,0.00023070012625734737,12.647608204630666,0.00020954713238696468,14.844395684766134,0.9083095695977799,0.01709709271586976,-0.9800123550994032,-15.3415546632175,-0.9800123550994032,-31.17949121353991,-176.588512054456
108.80440220110054,0.00023081716332038323,12.577469809210346,0.00020870330284586454,14.737244771794316,0.904193171095237,0.01709604989248182,-0.9752189196552667,-15.342084468211802,-0.9752189196552665,-31.177846614165098,-176.6060670363176
108.94447223611806,0.00023093092196310952,12.508317410901618,0.00020787262401293234,14.632601754631331,0.9001506694982118,0.01709503256537187,-0.970478080744834,-15.34260135099937,-0.970478080744834,-31.176244094471635,-176.62340854961042
109.08454227113558,0.0002310415454686628,12.440113608005415,0.00020705453294939937,14.530369780711005,0.8961787912619512,0.017094039667685267,-0.9657880721697579,-15.343105851365529,-0.9657880721697581,-31.17468185916534,-176.64054412732963
109.22461230615308,0.00023114916890970742,12.372822504298535,0.00020624848951090717,14.430457221569242,0.8922744151914859,0.01709307019018999,-0.9611471747792931,-15.343598479994725,-0.9611471747792931,-31.173158212314934,-176.6574810568255
109.36468234117058,0.00023125391970338268,12.306409628151009,0.00020545397504045698,14.332777353570076,0.8884345627697124,0.01709212317754752,-0.9565537151947447,-15.344079720349983,-0.9565537151947447,-31.17167155078424,-176.6742263898764
109.5047523761881,0.00023135591812239258,12.240841856074965,0.0002046704911393356,14.237248062506465,0.884656389170301,0.01709119772486412,-0.9520060644651859,-15.344550030411323,-0.9520060644651859,-31.170220358169836,-176.69078695255584
109.64482241120561,0.0002314552777661135,12.1760873404498,0.0002038975585106392,14.14379157012711,0.88093717489855,0.017090292974498947,-0.9475026366725166,-15.345009844285023,-0.9475026366725166,-31.168803199201072,-176.7071693548702
109.78489244622311,0.00023155210599521388,12.112115441179323,0.0002031347158703834,14.052334180821862,0.877274318008501,0.01708940811310768,-0.9430418875009406,-15.345459573694386,-0.9430418875009404,-31.16741871456273,-176.72338000014918
109.92496248124061,0.00023164650433293667,12.048896661048333,0.000202381518921546,13.96280604686249,0.8736653268493565,0.017088542368902105,-0.9386223127834601,-15.345899609361826,-0.9386223127834599,-31.16606561610457,-176.7394250941777
110.06503251625811,0.0002317385688358988,11.986402584557002,0.00020163753938670534,13.875140950741876,0.870107813298403,0.017087695009108214,-0.9342424470358011,-15.346330322291017,-0.9342424470358011,-31.16474268240583,-176.75531065406062
110.20510255127564,0.00023182839043698358,11.924605820022943,0.00020090236409524347,13.7892761032882,0.8665994864414739,0.01708686533760667,-0.9299008619863718,-15.346752064957288,-0.9299008619863718,-31.163448754664635,-176.7710425168177
110.34517258629315,0.00023191605526266018,11.86347994475187,0.00020017559412135636,13.70515195635016,0.8631381466653714,0.01708605269274102,-0.9255961651092712,-15.347165172413494,-0.9255961651092712,-31.162182732886542,-176.7866263477072
110.48524262131065,0.00023200164492684754,11.8029994530885,0.00019945684396938291,13.62271202895826,0.8597216801297839,0.01708525644528047,-0.921326998166061,-15.34756996331806,-0.921326998166061,-31.16094357234729,-176.80206764828046
110.62531265632816,0.00023208523680324044,11.743139707169744,0.00019874574080319413,13.541902745964892,0.8563480535889872,0.01708447599652495,-0.9170920357608513,-15.347966740891385,-0.9170920357608515,-31.15973028030808,-176.8173717641704
110.76538269134568,0.00023216690427784015,11.683876890211991,0.00019804192371661108,13.462673288255393,0.8530153095361481,0.017083710776541614,-0.9128899839122903,-15.348355793805979,-0.9128899839122903,-31.15854191296355,-176.83254389262
110.90545272636318,0.00023224671698327453,11.62518796217427,0.0001973450430420302,13.384975453703083,0.8497215616453351,0.017082960242522458,-0.9087195786452379,-15.34873739701557,-0.9087195786452377,-31.157377572603618,-176.84758908975715
111.04552276138068,0.00023232474101634405,11.56705061764737,0.000196654759694613,13.308763528114474,0.8464649904883713,0.017082223877253996,-0.904579584604176,-15.34911181252779,-0.904579584604176,-31.156236404973264,-176.86251227762293
111.1855927963982,0.00023240103914010853,11.509443245828475,0.00019597074454958817,13.23399416547849,0.8432438395055648,0.01708150118769056,-0.9004687936898401,-15.349479290124544,-0.9004687936898399,-31.155117596814602,-176.87731825096236
111.32566283141571,0.00023247567097170411,11.452344892448124,0.00019529267785036445,13.160626276894035,0.8400564112110234,0.01708079170362338,-0.8963860237200301,-15.349840068034148,-0.89638602372003,-31.154020373577495,-176.89201168378617
111.46573286643321,0.00023254869315697985,11.39573522352452,0.00019462024864530807,13.08862092760622,0.8369010636147994,0.01708009497643854,-0.8923301171151276,-15.35019437355864,-0.8923301171151274,-31.152943997286208,-176.906597135713
111.60580290145073,0.00023262015953294746,11.33959449082709,0.0001939531542511789,13.017941241633018,0.8337762068455125,0.0170794105779573,-0.8882999396084987,-15.350542423659533,-0.8882999396084988,-31.151887764550416,-176.92107905810192
111.74587293646823,0.00023269012127894706,11.283903498938205,0.0001932910997413436,12.948552313510698,0.830680299958363,0.017078738099352796,-0.8842943789816422,-15.350884425505038,-0.8842943789816422,-31.15085100471006,-176.93546179998438
111.88594297148573,0.00023275862705735654,11.228643573807911,0.0001926337974570021,12.880421126729393,0.8276118479145915,0.017078077150137757,-0.880312343823662,-15.351220576981513,-0.8803123438236621,-31.149833078104198,-176.9497496138068
112.02601300650325,0.00023282572314460115,11.173796532702804,0.00019198096653977835,12.813516478470444,0.8245693987195077,0.017077427357218258,-0.8763527623144641,-15.351551067171506,-0.8763527623144642,-31.148833374455446,-176.96394666099252
112.16608304152076,0.00023289145355315116,11.119344655455567,0.00019133233248411785,12.74780891029346,0.8215515407071451,0.0170767883640089,-0.8724145810308461,-15.351876076800885,-0.8724145810308461,-31.14785131136109,-176.978057017334
112.30615307653827,0.0002329558601451414,11.065270656926538,0.00019068762670803308,12.683270644454927,0.8185568999604758,0.01707615982960523,-0.8684967637745054,-15.352195778656995,-0.8684967637745052,-31.146886332884268,-176.99208467822498
112.44622311155577,0.00023301898273818633,11.011557660594114,0.00019004658614082135,12.6198755255728,0.8155841378569249,0.017075541428009565,-0.8645982904208723,-15.352510337979941,-0.8645982904208723,-31.145937908238125,-177.00603356374202
112.5862931465733,0.00023308085920392227,10.958189173194482,0.00018940895282645577,12.55759896737975,0.8126319487296124,0.017074932847406694,-0.8607181557875279,-15.352819912828611,-0.860718155787528,-31.145005530556187,-177.01990752358623
112.7263631815908,0.00023314152555975625,10.905149060335834,0.000188774473541423,12.496417904336651,0.809699057635438,0.01707433378948613,-0.8568553685208948,-15.35312465442325,-0.8568553685208947,-31.14408871574414,-177.03371034189382
112.8664332166083,0.0002332010160542651,10.852421523015796,0.0001881428994258482,12.436310747903093,0.8067842182217079,0.017073743968808026,-0.853008949999786,-15.35342470746594,-0.8530089499997858,-31.143187001406822,-177.0474457419256
113.0065032516258,0.00023325936324664615,10.79999107497432,0.0001875139856268032,12.377257347286953,0.8038862106835462,0.017073163112209903,-0.8491779332543365,-15.353720210440505,-0.8491779332543365,-31.142299945846375,-177.0611173906448
113.14657328664333,0.0002333165980805928,10.747842520817585,0.00018688749095275648,12.319238954518061,0.8010038398048361,0.017072590958251848,-0.8453613618987709,-15.354011295892935,-0.8453613618987709,-31.14142712712666,-177.07472890319227
113.28664332166083,0.00023337274995292477,10.69596093485146,0.000186263177538164,12.262238193713786,0.7981359330758901,0.017072027256697587,-0.8415582890764067,-15.354298090693728,-0.8415582890764067,-31.140568142199964,-177.0882838472686
113.42671335667833,0.00023342784677728802,10.644331640565571,0.0001856408105172532,12.206239034425415,0.7952813388814398,0.01707147176802967,-0.8377677764152338,-15.35458071628296,-0.8377677764152339,-31.139722606092533,-177.10178574743196
113.56678339169584,0.00023348191504319777,10.592940190711834,0.00018502015770608822,12.15122676897568,0.792438924752937,0.01707092426299645,-0.83398889299237,-15.354859288899297,-0.83398889299237,-31.138890151145183,-177.11523808932066
113.70685342671335,0.00023353497987068392,10.541772347923363,0.00018440098929204768,12.097187993717613,0.7896075756794834,0.017070384522189407,-0.8302207143056555,-15.355133919793678,-0.8302207143056554,-31.138070426306218,-177.12864432380957
113.84692346173087,0.0002335870650607674,10.490814065821606,0.00018378307752986987,12.044110594165073,0.7867861924719972,0.017069852335648974,-0.8264623212505717,-15.355404715428556,-0.8264623212505717,-31.137263096473543,-177.14200787110863
113.98699349674837,0.00023363819314197693,10.440051470561663,0.00018316619644346017,11.991983733965114,0.7839736901755356,0.01706932750249747,-0.8227127991006734,-15.35567177766346,-0.8227127991006734,-31.13646784188363,-177.15533212481324
114.12706353176588,0.00023368838541309599,10.389470842767057,0.0001825501215326762,11.940797847701818,0.7811689965249168,0.017068809830597775,-0.8189712364896322,-15.355935203927519,-0.8189712364896321,-31.135684357544807,-177.16862045591395
114.26713356678339,0.00023373766198230876,10.339058599806918,0.00018193462948433,11.890544637541392,0.7783710504390189,0.01706829913623656,-0.8152367243929848,-15.356195087379565,-0.8152367243929847,-31.13491235271292,-177.1818762167751
114.4072036018009,0.0002337860418028955,10.288801278369535,0.00018131949788666548,11.841217073747899,0.7755788005493311,0.017067795243830862,-0.8115083551075905,-15.356451517056431,-0.8115083551075903,-31.1341515504073,-177.19510274509082
114.5472736368184,0.0002338335427056125,10.238685517287557,0.00018070450494659247,11.792809399119864,0.7727912037585324,0.01706729798565716,-0.8077852212267984,-15.356704578009841,-0.8077852212267983,-31.13340168696549,-177.20830336782717
114.68734367183592,0.00023388018142787503,10.188698040570621,0.00018008942920896254,11.745317137418626,0.7700072238249879,0.017066807201601964,-0.8040664146092068,-15.35695435143243,-0.8040664146092069,-31.132662511635093,-177.2214814051589
114.82741370685342,0.00023392597363984193,10.138825640602322,0.00017947404927719276,11.698737105881436,0.7672258299692506,0.01706632273893308,-0.8003510253389126,-15.357200914773282,-0.8003510253389126,-31.131933786201337,-177.23464017441017
114.96748374187094,0.00023397093396749455,10.08905516145868,0.00017885814353454954,11.653067431934753,0.7644459954987323,0.017065844452091087,-0.7966381406750188,-15.35744434184323,-0.7966381406750187,-31.131215284649443,-177.24778299400788
115.10755377688845,0.00023401507601277698,10.039373482305692,0.00017824148986540704,11.608307574247094,0.7616666964468359,0.017065372202500137,-0.7929268439881358,-15.357684702910364,-0.7929268439881358,-31.13050679286035,-177.2609131874567
115.24762381190595,0.00023405841237086035,9.989767500833665,0.00017762386537580567,11.564458348285786,0.758886910222926,0.017064905858397785,-0.7892162136815148,-15.357922064785905,-0.7892162136815148,-31.129808108339525,-177.27403408734526
115.38769384692345,0.00023410095464457254,9.940224116686394,0.00017700504611263326,11.521521956569073,0.7561056142695957,0.017064445294683383,-0.785505322094394,-15.35815649090065,-0.785505322094394,-31.12911903997758,-177.2871490393925
115.52776388194097,0.00023414271345602756,9.89073021484255,0.00017638480678075033,11.479502023832985,0.7533217847237246,0.01706399039278466,-0.7817932343850085,-15.358388041372217,-0.7817932343850084,-31.128439407842485,-177.3002614065445
115.66783391695849,0.00023418369845546851,9.841272648906855,0.00017576292045738332,11.438403637363372,0.7505343950779124,0.01706354104054227,-0.7780790073906557,-15.358616773063162,-0.7780790073906558,-31.127769043002978,-177.31337457313126
115.80790395197599,0.0002342239183273312,9.791838224267796,0.0001751391583030978,11.398233392776161,0.7477424148388568,0.017063097132112237,-0.7743616884620705,-15.358842739630003,-0.7743616884620705,-31.127107787382826,-177.3264919490932
115.94797398699349,0.00023426338079351571,9.742413681078133,0.00017451328926866146,11.35899944556471,0.7449448081793067,0.017062658567886045,-0.770640314269259,-15.359065991563327,-0.770640314269259,-31.12645549364572,-177.3396169742894
116.08804402201099,0.0002343020926138444,9.692985677013532,0.00017388507979709513,11.320711568771516,0.7421405325802056,0.017062225254428597,-0.7669139095758112,-15.359286576218787,-0.7669139095758111,-31.125812025111394,-177.3527531228966
116.22811405702852,0.00023434005958366727,9.643540769763698,0.00017325429352020146,11.283381217183857,0.7393285374596564,0.01706179710443401,-0.7631814859785665,-15.359504537839054,-0.7631814859785664,-31.125177255702337,-177.3659039079117
116.36818409204602,0.00023437728652856096,9.594065399209196,0.00017262069094884353,11.247021598498758,0.7365077627853165,0.017061374036699464,-0.7594420406093725,-15.35971991756661,-0.7594420406093725,-31.12455106992229,-177.37907288576906
116.50825412706352,0.00023441377729605664,9.544545869235437,0.00017198402915623388,11.21164775195296,0.7336771376668014,0.01706095597611746,-0.7556945547954717,-15.359932753447168,-0.7556945547954718,-31.123933362866737,-177.39226366108463
116.64832416208104,0.000234449534744309,9.49496832913429,0.00017134406145347935,11.177276634968978,0.7308355789246818,0.01706054285368685,-0.7519379926749372,-15.360143080423562,-0.7519379926749373,-31.12332404026565,-177.4054798915401
116.78839419709855,0.00023448456072760923,9.445318754541285,0.00017070053705660123,11.143927218428958,0.7279819896325576,0.01706013460654302,-0.748171299763317,-15.360350930319894,-0.748171299763317,-31.122723018560393,-177.41872529292067
116.92846423211606,0.0002345188560786224,9.395582927854754,0.0001700532007442411,11.111620591255134,0.7251152576287119,0.01705973117800808,-0.7443934014674888,-15.36055633181553,-0.7443934014674889,-31.122130225014768,-177.43200364431965
117.06853426713356,0.00023455242058721256,9.34574641808079,0.0001694017925052296,11.080380075049847,0.7222342539937323,0.017059332517661462,-0.7406032015424723,-15.36075931040866,-0.7406032015424723,-31.12154559786234,-177.44531879352616
117.20860430215107,0.00023458525297569878,9.29579456004546,0.00016874604717518222,11.05023134962998,0.7193378314904688,0.01705893858143203,-0.7367995804867161,-15.360959888368985,-0.7367995804867161,-31.120969086490845,-177.45867466260998
117.34867433716859,0.0002346173508703659,9.245712432912672,0.00016808569406125584,11.02120259038154,0.7164248229625989,0.017058549331712494,-0.7329813938711056,-15.361158084678998,-0.7329813938711057,-31.120400651665925,-177.4720752537215
117.48874437218609,0.0002346487107690265,9.195484837943502,0.00016742045655418155,10.99332461846143,0.7134940396880329,0.017058164737497356,-0.7291474705966663,-15.361353914963328,-0.7291474705966663,-31.119840265795805,-177.48552465512282
117.6288144072036,0.00023467932800441018,9.145096275428585,0.00016675005172665344,10.966631064985302,0.7105442696832668,0.017057784774545514,-0.7252966110755958,-15.361547391405495,-0.7252966110755958,-31.119287913239184,-177.4990270474696
117.76888444222111,0.0002347091967031268,9.09453092072254,0.00016607418991714242,10.941158550466207,0.7075742759547776,0.017057409425569065,-0.721427585329988,-15.361738522651365,-0.721427585329988,-31.118743590659093,-177.5125867103625
117.90895447723861,0.00023473830973992215,9.043772599304331,0.00016539257429816796,10.91694688090786,0.7045827946934369,0.01705703868044987,-0.7175391310021906,-15.361927313698446,-0.7175391310021906,-31.118207307425024,-177.5262080291887
118.04902451225612,0.00023476665868691295,8.992804760783827,0.00016470490042804045,10.894039262113058,0.701568533407857,0.017056672536485573,-0.7136299512704015,-15.362113765770191,-0.7136299512704014,-31.117679086066907,-177.53989550227624
118.18909454727364,0.00023479423375745193,8.941610451769643,0.00016401085578506754,10.872482533942032,0.6985301689925429,0.01705631099866723,-0.7096987126626729,-15.36229787617419,-0.7096987126626729,-31.117158962784227,-177.55365374838402
118.32916458229114,0.0002348210237442379,8.890172287508387,0.00016331011928319607,10.85232742645178,0.6954663457266501,0.017055954079990693,-0.7057440427620603,-15.362479638143219,-0.7057440427620603,-31.116646988014274,-177.5674875145521
118.46923461730864,0.00023484701595124195,8.838472422199695,0.0001626023607680457,10.833628840066837,0.6923756731991203,0.01705560180180417,-0.7017645277951687,-15.362659040657764,-0.7017645277951687,-31.116143227063716,-177.58140168433903
118.60930465232617,0.00023487219611897697,8.786492517885424,0.00016188724049228152,10.816446152179227,0.6892567241559568,0.017055254194194885,-0.6977587100958416,-15.362836068248749,-0.6977587100958416,-31.115647760808436,-177.5954012864744
118.74937468734367,0.0002348965483425853,8.734213711804944,0.00016116440856927058,10.8008435528531,0.6861080322654212,0.017054911296417785,-0.6937250854351963,-15.363010700778743,-0.6937250854351963,-31.115160686467046,-177.60949150395646
118.88944472236118,0.0002349200549821648,8.681616582101052,0.00016043350440396735,10.786890412622961,0.6829280897969631,0.017054573157369687,-0.6896621002085969,-15.36318291320008,-0.6896621002085969,-31.11468211845366,-177.62367768362654
119.02951475737868,0.00023494269656469254,8.628681111753822,0.0001596941560999972,10.774661685727688,0.6797153452098252,0.017054239836112733,-0.6855681484695529,-15.363352675287818,-0.6855681484695528,-31.114212189317136,-177.63796534625493
119.16958479239621,0.00023496445167683623,8.57538665061119,0.00015894597984193284,10.764238352522215,0.676468200647402,0.017053911402451334,-0.6814415687998474,-15.363519951345463,-0.6814415687998474,-31.113751050773267,-177.6523601971741
119.30965482741371,0.00023498529684786777,8.521711875376296,0.00015818857925180665,10.75570790526069,0.6731850093336682,0.01705358793756718,-0.6772806410044634,-15.363684699881123,-0.6772806410044634,-31.113298874838836,-177.66686813749845
119.44972486243121,0.00023500520642181109,8.467634747402126,0.0001574215447189758,10.749164881957194,0.669864072868325,0.017053269534717554,-0.673083582619132,-15.363846873251369,-0.6730835826191319,-31.11285585507586,-177.68149527597188
119.58979489744871,0.00023502415241786315,8.413132468133735,0.00015664445270255125,10.744711453611675,0.6665036384177399,0.01705295630000271,-0.6688485452174869,-15.36400641726994,-0.6688485452174869,-31.112422207956367,-177.69624794148748
119.72986493246623,0.00023504210437802093,8.358181432027447,0.00015585686500573304,10.742458070749317,0.6631018957993443,0.01705264835320865,-0.6645736105039403,-15.364163270778025,-0.6645736105039403,-31.11199817435868,-177.7111326963265
119.86993496748374,0.00023505902920073637,8.302757176764583,0.00015505832802156766,10.74252417597386,0.6596569744578946,0.017052345828732315,-0.6602567861774871,-15.364317365172548,-0.6602567861774871,-31.11158402120715,-177.7261563501676
120.01000500250125,0.00023507489095928955,8.246834330564951,0.00015424837194986533,10.745038990092478,0.6561669403329775,0.017052048876597215,-0.6558960015506368,-15.36446862388836,-0.6558960015506368,-31.111180043269666,-177.74132597491905
120.15007503751876,0.00023508965070342694,8.190386556391626,0.00015342650998529387,10.750142380348672,0.652629792618333,0.017051757663568107,-0.6514891029066502,-15.364616961829993,-0.6514891029066501,-31.110786565127356,-177.75664892043255
120.29014507253626,0.000235103266242654,8.133386492824801,0.00015259223747703294,10.757985820418515,0.649043460415135,0.01705147237437455,-0.6470338485771872,-15.36476228474794,-0.6470338485771872,-31.11040394333372,-177.77213283115893
120.43021510755378,0.00023511569190938844,8.07580569136696,0.00015174503106081387,10.76873345310651,0.6454057992832528,0.017051193213054098,-0.6425279037212972,-15.364904488553943,-0.6425279037212972,-31.110032568781932,-177.78778566381138
120.57028514257128,0.00023512687829998195,8.017614549925955,0.0001508843477647359,10.782563268147095,0.6417145876969161,0.017050920404427336,-0.6379688347855205,-15.365043458569174,-0.6379688347855205,-31.109672869301164,-177.80361570610506
120.7103551775888,0.00023513677199139097,7.958782242205702,0.0001500096240909457,10.79966840920501,0.6379675234141514,0.01705065419571807,-0.6333541036236351,-15.365179068698414,-0.6333541036236351,-31.109325312505245,-177.81963159664724
